timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727285749714,1519,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-16,text,true,,368,1047,49,49,https://www.google-analytics.com/g/collect,0,0,1353
1727285749073,2434,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-14,text,true,,79798,522,49,49,https://eticket.railway.gov.bd/assets/i18n/common/en.json,1821,0,1364
1727285657086,94598,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-48,text,true,,1773552,4681,49,49,https://eticket.railway.gov.bd/,31237,0,30121
1727285657086,31237,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-48,text,true,,10899,648,49,49,https://eticket.railway.gov.bd/,31237,0,30121
1727285688325,141,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-48,bin,true,,1473,659,49,49,https://eticket.railway.gov.bd/favicon.ico,141,0,0
1727285688325,46744,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-48,text,true,,231208,675,49,49,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,4293,0,3223
1727285688325,1805,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-48,text,true,,3932,675,49,49,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,1805,0,1593
1727285688325,3212,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-48,text,true,,34272,677,49,49,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,1977,0,1606
1727285688325,63359,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-48,text,true,,862478,675,49,49,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,4315,0,3841
1727285688326,61770,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-48,text,true,,629290,672,49,49,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,15714,0,15224
1727285750856,1158,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-32,text,true,,368,1047,49,49,https://www.google-analytics.com/g/collect,0,0,990
1727285750710,1408,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-39,text,true,,79798,522,49,49,https://eticket.railway.gov.bd/assets/i18n/common/en.json,880,0,302
1727285751509,1071,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-14,text,true,,368,1047,49,49,https://www.google-analytics.com/g/collect,0,0,896
1727285751235,1766,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-16,text,true,,238,418,49,49,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,1536
1727285750068,3036,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-26,text,true,,368,1047,49,49,https://www.google-analytics.com/g/collect,0,0,2862
1727285656571,96835,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-22,text,true,,1773552,4681,49,49,https://eticket.railway.gov.bd/,2053,0,502
1727285656571,2053,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-22,text,true,,10899,648,49,49,https://eticket.railway.gov.bd/,2053,0,502
1727285658627,3210,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-22,bin,true,,1473,659,49,49,https://eticket.railway.gov.bd/favicon.ico,3210,0,2728
1727285658627,40446,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-22,text,true,,231208,675,49,49,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,1887,0,0
1727285658628,1568,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-22,text,true,,3932,675,49,49,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,1568,0,714
1727285658628,5457,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-22,text,true,,34272,677,49,49,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,1750,0,691
1727285658627,92509,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-22,text,true,,862478,675,49,49,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,1724,0,764
1727285658628,94778,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-22,text,true,,629290,672,49,49,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,5394,0,1474
1727285753002,481,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-16,text,true,,440,887,49,49,https://www.google-analytics.com/j/collect,481,0,0
1727285752016,1577,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-32,text,true,,238,418,49,49,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,1347
1727285753484,224,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-16,text,true,,334,1840,49,49,https://railspaapi.shohoz.com/v1.0/web/handshake,223,0,0
1727285656447,97250,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-16,,true,,1854730,9395,49,49,null,4272,12,4378
1727285753593,174,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-32,text,true,,440,887,48,48,https://www.google-analytics.com/j/collect,174,0,0
1727285752119,1828,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-39,text,true,,368,1047,48,48,https://www.google-analytics.com/g/collect,0,0,1656
1727285752581,2116,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-14,text,true,,238,418,48,48,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,1897
1727285753768,932,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-32,text,true,,334,1840,48,48,https://railspaapi.shohoz.com/v1.0/web/handshake,932,0,0
1727285656767,97925,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-32,,true,,1854730,9395,48,48,null,2732,9,2909
1727285753948,953,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-39,text,true,,238,418,47,47,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,725
1727285753106,1818,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-26,text,true,,238,418,47,47,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,1593
1727285754902,180,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-39,text,true,,440,887,47,47,https://www.google-analytics.com/j/collect,180,0,0
1727285754925,171,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-26,text,true,,440,887,47,47,https://www.google-analytics.com/j/collect,171,0,0
1727285754697,476,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-14,text,true,,440,887,47,47,https://www.google-analytics.com/j/collect,476,0,0
1727285755083,231,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-39,text,true,,334,1840,47,47,https://railspaapi.shohoz.com/v1.0/web/handshake,231,0,0
1727285656909,98398,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-39,,true,,1854730,9395,47,47,null,5187,7,4049
1727285755097,245,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-26,text,true,,334,1840,46,46,https://railspaapi.shohoz.com/v1.0/web/handshake,245,0,0
1727285656654,98678,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-26,,true,,1854730,9395,46,46,null,10944,11,6282
1727285755174,251,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-14,text,true,,334,1840,45,45,https://railspaapi.shohoz.com/v1.0/web/handshake,251,0,0
1727285656405,99013,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-14,,true,,1854730,9395,45,45,null,11977,8,4496
1727285753407,2283,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-22,text,true,,79798,522,44,44,https://eticket.railway.gov.bd/assets/i18n/common/en.json,1606,0,213
1727285751685,4099,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-48,text,true,,79798,522,44,44,https://eticket.railway.gov.bd/assets/i18n/common/en.json,1289,0,867
1727285750640,5244,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-29,text,true,,79798,522,44,44,https://eticket.railway.gov.bd/assets/i18n/common/en.json,3832,0,302
1727285755692,438,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-22,text,true,,368,1047,44,44,https://www.google-analytics.com/g/collect,0,0,274
1727285755785,440,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-48,text,true,,368,1047,44,44,https://www.google-analytics.com/g/collect,0,0,265
1727285756131,666,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-22,text,true,,238,418,44,44,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,436
1727285756798,181,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-22,text,true,,440,887,44,44,https://www.google-analytics.com/j/collect,181,0,0
1727285755886,1120,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-29,text,true,,368,1047,44,44,https://www.google-analytics.com/g/collect,0,0,945
1727285756980,246,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-22,text,true,,334,1840,44,44,https://railspaapi.shohoz.com/v1.0/web/handshake,246,0,0
1727285656570,100649,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-22,,true,,1854730,9395,44,44,null,4086,8,1425
1727285656238,101227,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-5,text,true,,1773552,4681,43,43,https://eticket.railway.gov.bd/,428,0,247
1727285656238,428,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-5,text,true,,10899,648,43,43,https://eticket.railway.gov.bd/,428,0,247
1727285656670,11453,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-5,bin,true,,1473,659,43,43,https://eticket.railway.gov.bd/favicon.ico,11453,0,10956
1727285656670,54541,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-5,text,true,,231208,675,43,43,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,774,0,0
1727285656670,2338,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-5,text,true,,3932,675,43,43,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,2337,0,2215
1727285656670,14495,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-5,text,true,,34272,677,43,43,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,4396,0,2347
1727285656670,85260,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-5,text,true,,862478,675,43,43,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,31728,0,30535
1727285656670,100795,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-5,text,true,,629290,672,43,43,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,9762,0,577
1727285656872,100847,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-37,text,true,,1773552,4681,43,43,https://eticket.railway.gov.bd/,4298,0,3643
1727285656872,4460,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-37,text,true,,10899,648,43,43,https://eticket.railway.gov.bd/,4298,0,3643
1727285661334,148,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-37,bin,true,,1473,659,43,43,https://eticket.railway.gov.bd/favicon.ico,148,0,0
1727285661335,37661,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-37,text,true,,231208,675,43,43,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,3460,0,628
1727285661336,1531,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-37,text,true,,3932,675,43,43,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,1531,0,1274
1727285661336,4104,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-37,text,true,,34272,677,43,43,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,2748,0,1222
1727285661337,96382,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-37,text,true,,862478,675,43,43,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,3352,0,621
1727285661337,61657,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-37,text,true,,629290,672,43,43,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,2683,0,1101
1727285757007,980,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-29,text,true,,238,418,43,43,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,456
1727285757988,175,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-29,text,true,,440,887,43,43,https://www.google-analytics.com/j/collect,175,0,0
1727285656297,101891,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-8,text,true,,1773552,4681,43,43,https://eticket.railway.gov.bd/,3813,0,3343
1727285656297,3813,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-8,text,true,,10899,648,43,43,https://eticket.railway.gov.bd/,3813,0,3343
1727285660112,180,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-8,bin,true,,1473,659,43,43,https://eticket.railway.gov.bd/favicon.ico,180,0,0
